Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
92625-CA,2003,6,24042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.0,,,,7.12,89.61,,,,,,737700.0,993800.0,1306300.0,1538300.0,997800.0,,,744300.0,997800.0,0.124281690140845,1070100.0,,,,,,,,,,,,
92625-CA,2003,7,24043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.0,,,,4.42,92.19,,,,,,727200.0,1013100.0,1315000.0,1553000.0,1015400.0,,,724300.0,1015400.0,0.140770699921357,1089200.0,,,,,,,,,,,,
92625-CA,2003,8,24044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.0,,,,3.73,92.83,,,,,,741000.0,1038200.0,1326700.0,1572000.0,1040700.0,,,725800.0,1040700.0,0.169588671611598,1117300.0,,,,,,,,,,,,
92625-CA,2003,9,24045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.0,,,,3.12,95.06,,,,,,771500.0,1063300.0,1341000.0,1612300.0,1069200.0,,,739800.0,1069200.0,0.187208527648235,1151200.0,,,,,,,,,,,,
92625-CA,2003,10,24046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.0,,,,2.64,96.17,,,,,,799200.0,1082400.0,1358500.0,1668900.0,1092600.0,,,752500.0,1092600.0,0.188642297650131,1185500.0,,,,,,,,,,,,
92625-CA,2003,11,24047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.0,,,,2.79,95.98,,,,,,822100.0,1104200.0,1378000.0,1735700.0,1115200.0,,,764200.0,1115200.0,0.191452991452991,1218000.0,,,,,,,,,,,,
92625-CA,2003,12,24048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.0,,,,2.58,95.96,,,,,,846600.0,1133200.0,1398100.0,1789700.0,1142900.0,,,783400.0,1142900.0,0.209162082099027,1246800.0,,,,,,,,,,,,
92625-CA,2004,1,24049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.0,,,,2.21,96.58,,,,,,864400.0,1161200.0,1418600.0,1823300.0,1169000.0,,,796400.0,1169000.0,0.224724986904138,1267900.0,,,,,,,,,,,,
92625-CA,2004,2,24050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.0,,,,1.94,97.08,,,,,,877300.0,1184300.0,1439500.0,1849800.0,1190400.0,,,818900.0,1190400.0,0.235367372353674,1291200.0,,,,,,,,,,,,
92625-CA,2004,3,24051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.0,,,,1.04,98.35,,,,,,887200.0,1204500.0,1460900.0,1888900.0,1210000.0,,,851900.0,1210000.0,0.243832236842105,1315700.0,,,,,,,,,,,,
92625-CA,2004,4,24052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.0,,,,0.73,98.94,,,,,,900900.0,1235200.0,1493200.0,1947600.0,1240100.0,,,873600.0,1240100.0,0.264891880864953,1348800.0,,,,,,,,,,,,
92625-CA,2004,5,24053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.0,,,,0.58,99.12,,,,,,914200.0,1273500.0,1539900.0,1986200.0,1277400.0,,,879000.0,1277400.0,0.293307684519591,1390400.0,,,,,,,,,,,,
92625-CA,2004,6,24054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0,,,,0.6,99.19,,,,,,930400.0,1319100.0,1590000.0,1994800.0,1321300.0,,,880400.0,1321300.0,0.324213269192223,1434700.0,,,,,,,,,,,,
92625-CA,2004,7,24055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.0,,,,0.79,98.98,,,,,,951200.0,1362200.0,1634600.0,1997100.0,1363200.0,,,884100.0,1363200.0,0.34252511325586,1467600.0,,,,,,,,,,,,
92625-CA,2004,8,24056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.0,,,,1.73,97.23,,,,,,973900.0,1392400.0,1665300.0,2013300.0,1392000.0,,,894200.0,1392000.0,0.337561256846353,1485400.0,,,,,,,,,,,,
92625-CA,2004,9,24057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.0,,,,3.21,95.71,,,,,,999400.0,1408800.0,1685700.0,2025300.0,1406300.0,,,922800.0,1406300.0,0.315282454171343,1496600.0,,,,,,,,,,,,
92625-CA,2004,10,24058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0,,,,4.17,94.39,,,,,,1021200.0,1418900.0,1696500.0,2016800.0,1415100.0,,,961700.0,1415100.0,0.295167490389896,1507000.0,,,,,,,,,,,,
92625-CA,2004,11,24059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.0,,,,6.0,92.06,,,,,,1025400.0,1413400.0,1699800.0,1994400.0,1410300.0,,,1003300.0,1410300.0,0.264616212338594,1512000.0,,,,,,,,,,,,
92625-CA,2004,12,24060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.0,,,,6.73,91.31,,,,,,1028600.0,1393400.0,1696600.0,1974400.0,1391100.0,,,1037800.0,1391100.0,0.217166856242891,1504100.0,,,,,,,,,,,,
92625-CA,2005,1,24061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0,,,,6.3,91.64,,,,,,1043700.0,1388800.0,1697500.0,1969800.0,1385700.0,,,1078200.0,1385700.0,0.185372112917023,1502500.0,,,,,,,,,,,,
92625-CA,2005,2,24062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0,,,,7.4,90.4,,,,,,1054700.0,1404200.0,1699600.0,1965300.0,1400800.0,,,1098700.0,1400800.0,0.176747311827957,1515200.0,,,,,,,,,,,,
92625-CA,2005,3,24063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.0,,,,8.86,88.1,,,,,,1056800.0,1421200.0,1710100.0,1959600.0,1418300.0,,,1088900.0,1418300.0,0.172148760330579,1525600.0,,,,,,,,,,,,
92625-CA,2005,4,24064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.0,,,,9.17,87.0,,,,,,1066400.0,1426700.0,1725300.0,1944400.0,1428200.0,,,1077900.0,1428200.0,0.151681316022901,1525400.0,,,,,,,,,,,,
92625-CA,2005,5,24065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.0,,,,11.95,84.09,,,,,,1094800.0,1434700.0,1744000.0,1933500.0,1442000.0,,,1087800.0,1442000.0,0.12885548770941,1537300.0,,,,,,,,,,,,
92625-CA,2005,6,24066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.0,,,,10.85,85.61,,,,,,1131600.0,1447800.0,1762300.0,1939900.0,1459800.0,,,1106600.0,1459800.0,0.104821009611746,1561400.0,,,,,,,,,,,,
92625-CA,2005,7,24067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.0,,,,8.71,88.47,,,,,,1154200.0,1465800.0,1787500.0,1968700.0,1478800.0,,,1125100.0,1478800.0,0.0848004694835681,1587100.0,,,,,,,,,,,,
92625-CA,2005,8,24068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.0,,,,5.47,92.8,,,,,,1170200.0,1499600.0,1834900.0,2017300.0,1512200.0,,,1145800.0,1512200.0,0.0863505747126437,1630200.0,,,,,,,,,,,,
92625-CA,2005,9,24069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.0,,,,3.77,94.65,,,,,,1188200.0,1540700.0,1893600.0,2087100.0,1552400.0,,,1160000.0,1552400.0,0.103889639479485,1680100.0,,,,,,,,,,,,
92625-CA,2005,10,24070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.0,,,,12.0,84.55,,,,,,1205800.0,1575400.0,1951300.0,2162200.0,1587100.0,,,1164000.0,1587100.0,0.121546180481945,1718000.0,,,,,,,,,,,,
92625-CA,2005,11,24071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.0,,,,10.61,87.01,,,,,,1210200.0,1603200.0,2002200.0,2219800.0,1614400.0,,,1163100.0,1614400.0,0.144720981351486,1746500.0,,,,,,,,,,,,
92625-CA,2005,12,24072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.0,,,,11.0,87.3,,,,,,1210600.0,1635500.0,2053300.0,2269500.0,1646200.0,,,1165400.0,1646200.0,0.183380058946158,1784700.0,,,,,,,,,,,,
92625-CA,2006,1,24073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.0,,,,11.7,86.7,,,,,,1221500.0,1659500.0,2088700.0,2314900.0,1671100.0,,,1176200.0,1671100.0,0.205960886194703,1816000.0,,,,,,,,,,,,
92625-CA,2006,2,24074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.0,,,,11.54,86.6,,,,,,1246200.0,1672700.0,2114900.0,2358800.0,1683600.0,,,1189700.0,1683600.0,0.201884637350086,1834000.0,,,,,,,,,,,,
92625-CA,2006,3,24075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.0,,,,10.38,87.56,,,,,,1265300.0,1670500.0,2129500.0,2379000.0,1680200.0,,,1193500.0,1680200.0,0.184657688782345,1843300.0,,,,,,,,,,,,
92625-CA,2006,4,24076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.0,,,,9.88,88.14,,,,,,1266500.0,1665400.0,2137100.0,2379900.0,1672700.0,,,1191800.0,1672700.0,0.171194510572749,1855800.0,,,,,,,,,,,,
92625-CA,2006,5,24077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.0,,,,10.72,86.7,,,,,,1264600.0,1665900.0,2124000.0,2382900.0,1668900.0,,,1199600.0,1668900.0,0.157350901525659,1856100.0,,,,,,,,,,,,
92625-CA,2006,6,24078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.0,,,,12.96,84.14,,,,,,1265800.0,1672600.0,2103700.0,2390600.0,1668900.0,,,1211200.0,1668900.0,0.143238799835594,1845300.0,,,,,,,,,,,,
92625-CA,2006,7,24079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.0,,,,14.92,80.96,,,,,,1258300.0,1665900.0,2089000.0,2379200.0,1660800.0,,,1215100.0,1660800.0,0.123072761698675,1828800.0,,,,,,,,,,,,
92625-CA,2006,8,24080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.0,,,,16.4,79.14,,,,,,1245700.0,1648300.0,2069200.0,2373400.0,1646500.0,,,1212100.0,1646500.0,0.0888110038354715,1807500.0,,,,,,,,,,,,
92625-CA,2006,9,24081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.0,,,,24.04,68.79,,,,,,1236100.0,1632600.0,2036200.0,2376500.0,1634000.0,,,1205800.0,1634000.0,0.0525637722236537,1784900.0,,,,,,,,,,,,
92625-CA,2006,10,24082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.0,,,,31.69,59.73,,,,,,1227800.0,1626600.0,2007000.0,2363300.0,1629400.0,,,1199400.0,1629400.0,0.0266523848528763,1772100.0,,,,,,,,,,,,
92625-CA,2006,11,24083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.0,,,,40.91,48.83,,,,,,1225200.0,1621500.0,1994900.0,2340900.0,1625300.0,,,1198700.0,1625300.0,0.00675173439048563,1763100.0,,,,,,,,,,,,
92625-CA,2006,12,24084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.0,,,,47.79,41.79,,,,,,1235300.0,1622000.0,1974400.0,2320700.0,1626400.0,,,1205500.0,1626400.0,-0.0120277001579395,1753100.0,,,,,,,,,,,,
92625-CA,2007,1,24085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.0,,,,56.51,29.69,,,,,,1245500.0,1622100.0,1947000.0,2291900.0,1626000.0,,,1204800.0,1626000.0,-0.0269882113577883,1745600.0,,,,,,,,,,,,
92625-CA,2007,2,24086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.0,,,,64.67,21.16,,,,,,1254000.0,1622400.0,1934900.0,2269200.0,1627400.0,,,1197000.0,1627400.0,-0.0333808505583274,1746700.0,,,,,,,,,,,,
92625-CA,2007,3,24087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.0,,,,70.45,20.7,,,,,,1250000.0,1622900.0,1938000.0,2273700.0,1628900.0,,,1193300.0,1628900.0,-0.0305320795143435,1745900.0,,,,,,,,,,,,
92625-CA,2007,4,24088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,,,,72.07,18.0,,,,,,1241600.0,1627600.0,1939500.0,2272000.0,1630800.0,,,1201600.0,1630800.0,-0.0250493214563281,1744100.0,,,,,,,,,,,,
92625-CA,2007,5,24089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.0,,,,70.37,20.66,,,,,,1233400.0,1619000.0,1944000.0,2250300.0,1617300.0,,,1210700.0,1617300.0,-0.0309185691173827,1735500.0,,,,,,,,,,,,
92625-CA,2007,6,24090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0,,,,74.29,16.92,,,,,,1235500.0,1604800.0,1951400.0,2223000.0,1604000.0,,,1224100.0,1604000.0,-0.0388878902270957,1730200.0,,,,,,,,,,,,
92625-CA,2007,7,24091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.0,,,,72.31,18.56,,,,,,1243200.0,1594000.0,1943900.0,2214300.0,1593400.0,,,1233600.0,1593400.0,-0.0405828516377649,1721600.0,,,,,,,,,,,,
92625-CA,2007,8,24092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,,,,72.23,19.34,,,,,,1241300.0,1582400.0,1928000.0,2202100.0,1579500.0,,,1226900.0,1579500.0,-0.0406923777710295,1712800.0,,,,,,,,,,,,
92625-CA,2007,9,24093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.0,,,,80.8,11.06,,,,,,1217900.0,1557000.0,1921000.0,2178600.0,1556100.0,,,1196500.0,1556100.0,-0.0476744186046512,1702000.0,,,,,,,,,,,,
92625-CA,2007,10,24094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.0,,,,84.06,8.9,,,,,,1186700.0,1539400.0,1918600.0,2147100.0,1539500.0,,,1155000.0,1539500.0,-0.0551736835645023,1697100.0,,,,,,,,,,,,
92625-CA,2007,11,24095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.0,,,,88.64,6.24,,,,,,1158200.0,1528700.0,1908200.0,2116600.0,1527200.0,,,1121700.0,1527200.0,-0.0603580877376484,1686600.0,,,,,,,,,,,,
92625-CA,2007,12,24096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.0,,,,88.66,6.82,,,,,,1132100.0,1506500.0,1904200.0,2089700.0,1508100.0,,,1111700.0,1508100.0,-0.0727373339891786,1675500.0,,,,,,,,,,,,
92625-CA,2008,1,24097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.0,,,,90.46,5.74,,,,,,1103300.0,1487800.0,1901000.0,2055200.0,1492000.0,,,1097800.0,1492000.0,-0.0824108241082411,1662400.0,,,,,,,,,,,,
92625-CA,2008,2,24098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.0,,,,91.64,4.2,,,,,,1071100.0,1484400.0,1873500.0,2009600.0,1485400.0,,,1067100.0,1485400.0,-0.0872557453606981,1644600.0,,,,,,,,,,,,
92625-CA,2008,3,24099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.0,,,,95.08,2.4,,,,,,1049000.0,1486400.0,1830700.0,1967500.0,1485000.0,,,1035900.0,1485000.0,-0.0883418257719934,1625900.0,,,,,,,,,,,,
92625-CA,2008,4,24100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.0,,,,94.38,3.28,,,,,,1041800.0,1482500.0,1798500.0,1943200.0,1479000.0,,,1013800.0,1479000.0,-0.0930831493745401,1607500.0,,,,,,,,,,,,
92625-CA,2008,5,24101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.0,,,,94.12,3.8,,,,,,1032600.0,1474900.0,1779200.0,1924000.0,1468700.0,,,992600.0,1468700.0,-0.0918815309466395,1581100.0,,,,,,,,,,,,
92625-CA,2008,6,24102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0,,,,87.62,4.94,,,,,,1014600.0,1461700.0,1760300.0,1914500.0,1456300.0,,,978600.0,1456300.0,-0.0920822942643392,1556600.0,,,,,,,,,,,,
92625-CA,2008,7,24103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0,,,,86.84,5.62,,,,,,999700.0,1452300.0,1738000.0,1903000.0,1448800.0,,,967400.0,1448800.0,-0.090749341031756,1539800.0,,,,,,,,,,,,
92625-CA,2008,8,24104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.0,,,,85.76,6.64,,,,,,989100.0,1444300.0,1717900.0,1885800.0,1440900.0,,,958000.0,1440900.0,-0.0877492877492878,1522800.0,,,,,,,,,,,,
92625-CA,2008,9,24105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.0,,,,84.96,7.64,,,,,,976000.0,1433100.0,1705000.0,1862500.0,1430500.0,,,953100.0,1430500.0,-0.0807146070303965,1505900.0,,,,,,,,,,,,
92625-CA,2008,10,24106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.0,,,,85.02,12.84,,,,,,964600.0,1412600.0,1695800.0,1843300.0,1413900.0,,,950900.0,1413900.0,-0.0815849301721338,1500400.0,,,,,,,,,,,,
92625-CA,2008,11,24107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.0,,,,84.12,13.76,,,,,,957000.0,1387100.0,1679000.0,1807000.0,1390600.0,,,934500.0,1390600.0,-0.0894447354635935,1494100.0,,,,,,,,,,,,
92625-CA,2008,12,24108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.0,,,,83.1,14.48,,,,,,974100.0,1387300.0,1689300.0,1821800.0,1389900.0,,,931900.0,1389900.0,-0.078376765466481,1504500.0,,,,,,,,,,,,
92625-CA,2009,1,24109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.0,,,,66.07,28.31,,,,,,1009400.0,1397000.0,1729500.0,1890300.0,1399700.0,,,952000.0,1399700.0,-0.0618632707774799,1521600.0,,,,,,,,,,,,
92625-CA,2009,2,24110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0,,,,56.58,37.31,,,,,,1027800.0,1391100.0,1754000.0,1939000.0,1396100.0,,,964700.0,1396100.0,-0.0601184866029352,1524700.0,,,,,,,,,,,,
92625-CA,2009,3,24111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.0,,,,51.8,41.84,,,,,,1038300.0,1373200.0,1730500.0,1911700.0,1382600.0,,,953000.0,1382600.0,-0.068956228956229,1509700.0,,,,,,,,,,,,
92625-CA,2009,4,24112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.0,,,,50.04,45.14,,,,,,1057300.0,1361500.0,1698900.0,1889500.0,1379400.0,,,942800.0,1379400.0,-0.067342799188641,1502700.0,,,,,,,,,,,,
92625-CA,2009,5,24113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.0,,,,46.72,48.78,,,,,,1085900.0,1360600.0,1682300.0,1896000.0,1386400.0,,,942600.0,1386400.0,-0.0560359501600054,1505800.0,,,,,,,,,,,,
92625-CA,2009,6,24114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.0,,,,41.06,54.58,,,,,,1107200.0,1374100.0,1690800.0,1929300.0,1399300.0,,,948200.0,1399300.0,-0.0391402870287715,1519000.0,,,,,,,,,,,,
92625-CA,2009,7,24115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.0,,,,38.2,57.24,,,,,,1109500.0,1378700.0,1715600.0,1970700.0,1399300.0,,,950000.0,1399300.0,-0.0341662065157372,1525600.0,,,,,,,,,,,,
92625-CA,2009,8,24116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,,36.53,58.72,,,,,,1098600.0,1373200.0,1721000.0,1989700.0,1389200.0,,,947100.0,1389200.0,-0.0358803525574294,1517500.0,,,,,,,,,,,,
92625-CA,2009,9,24117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.0,,,,36.23,59.16,,,,,,1107000.0,1379300.0,1687600.0,1967000.0,1387200.0,,,945600.0,1387200.0,-0.0302691366655016,1507700.0,,,,,,,,,,,,
92625-CA,2009,10,24118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.0,,,,35.51,60.0,,,,,,1119600.0,1392900.0,1652700.0,1932200.0,1392200.0,,,947000.0,1392200.0,-0.0153476200579956,1506200.0,,,,,,,,,,,,
92625-CA,2009,11,24119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,,,,34.95,61.14,,,,,,1137300.0,1407500.0,1647500.0,1937200.0,1408200.0,,,958400.0,1408200.0,0.0126564073061988,1522600.0,,,,,,,,,,,,
92625-CA,2009,12,24120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.0,,,,34.69,61.4,,,,,,1103000.0,1381200.0,1632000.0,1881900.0,1383700.0,,,927100.0,1383700.0,-0.00446075257212749,1503000.0,,,,,,,,,,,,
